"ID","Birth.date","Development.Treatment","Calan.Treatment","Pen..","Initial.BW","Final.BW","DMI","ADG","Gest.Length","Calved.First.21.Days","X1st.Calf.BW","Calving.Ease","Calf.Vigor","Birth.date.1","Sire","SEX","Final.Calf.BW","HCW","REA","YG","BF"
600,12,5,2,4,76,43,47,71,8,2,18,1,1,17,3,3,23,28,26,59,81
602,44,7,1,3,5,61,60,59,8,2,22,2,1,20,1,2,50,55,22,70,87
604,15,7,3,4,27,59,26,46,8,2,15,1,1,20,1,2,27,32,54,22,42
606,5,7,1,4,82,1,4,13,12,2,14,1,1,32,3,2,12,17,13,45,59
610,24,5,2,1,99,42,51,47,4,2,19,1,2,9,2,3,38,43,24,18,10
611,23,4,2,1,18,84,71,86,8,2,8,1,1,20,3,3,44,49,40,60,75
617,19,7,1,1,14,25,6,27,8,2,15,1,1,24,1,3,44,49,45,17,44
618,32,7,2,3,1,78,66,88,7,2,12,1,1,17,1,3,54,59,84,17,34
620,17,5,3,4,92,64,46,79,6,2,26,2,1,14,3,3,57,62,94,3,2
622,23,4,1,1,45,69,72,39,4,2,11,1,3,9,3,3,26,31,92,2,6
634,34,5,3,3,98,70,70,82,11,2,30,3,2,29,1,3,44,49,11,48,33
637,18,4,1,4,79,33,73,56,11,2,8,1,1,26,2,2,4,9,37,35,65
638,31,4,1,2,65,13,9,56,7,2,17,2,1,17,3,2,45,50,77,23,58
640,35,5,3,1,3,80,53,91,10,2,23,1,1,26,2,3,30,35,18,25,16
645,3,4,3,1,97,73,19,85,4,2,18,1,3,9,3,2,16,21,50,22,51
648,29,5,3,2,86,55,61,73,7,2,7,1,1,17,1,2,2,7,4,21,18
650,5,7,3,3,27,58,55,45,4,2,9,1,1,9,3,2,20,25,52,11,15
651,36,4,2,2,24,82,64,74,9,2,25,1,2,23,3,3,56,61,69,18,20
652,28,5,1,2,92,31,67,44,19,1,26,1,1,38,1,3,28,33,6,54,43
653,31,4,1,4,56,69,40,30,6,2,27,1,3,14,3,2,33,38,73,25,62
661,32,7,3,2,10,79,63,87,14,2,13,1,1,35,3,3,15,20,43,21,42
662,36,5,2,3,94,50,52,56,11,2,13,1,1,26,2,3,44,49,45,17,44
663,3,7,1,2,77,2,8,18,3,2,6,1,2,9,1,2,7,12,30,17,22
666,42,7,2,2,86,56,41,77,13,2,11,1,1,35,1,3,50,55,68,9,4
667,10,4,3,2,25,83,23,74,13,2,33,1,1,35,3,3,57,62,34,26,14
668,22,5,2,2,35,90,75,91,7,2,12,1,3,20,2,3,42,47,46,37,50
669,30,4,2,4,93,48,68,55,3,2,1,1,3,7,1,2,82,4,2,27,27
670,11,7,3,3,85,11,43,31,8,2,15,1,1,24,1,3,44,49,45,17,44
672,33,4,2,3,7,40,30,41,3,2,5,1,1,7,2,2,17,22,35,44,70
675,12,5,1,3,83,10,45,33,15,2,8,1,1,41,2,3,14,19,29,63,84
676,19,5,1,4,75,21,54,52,10,2,24,1,1,26,1,3,34,39,16,46,49
677,5,5,1,1,90,51,62,64,10,2,15,1,1,26,2,3,64,69,80,14,19
679,43,4,1,3,41,68,56,43,12,2,15,1,1,32,3,3,32,37,79,50,86
680,11,4,3,4,39,76,57,51,8,2,9,1,3,20,2,2,9,14,75,7,13
682,5,5,3,1,67,37,38,83,13,2,11,1,1,32,2,2,24,29,86,8,21
683,36,7,3,1,80,44,16,67,8,2,11,1,3,20,3,2,9,14,8,29,26
685,3,7,2,1,95,46,50,54,7,2,16,1,1,17,3,3,11,16,31,28,46
694,47,7,2,4,82,58,69,86,10,2,16,1,1,26,1,2,42,47,60,30,48
695,5,5,2,2,80,36,33,60,9,2,18,1,3,23,1,3,53,58,27,39,23
699,11,4,3,3,74,30,20,63,13,2,14,1,1,35,2,2,5,10,41,6,3
702,12,1,2,2,33,82,24,69,10,2,28,1,1,24,1,3,10,15,1,39,40
703,25,6,2,1,20,77,28,75,12,2,2,1,1,27,3,3,46,51,49,62,80
705,5,3,3,3,45,61,1,86,8,2,15,1,1,24,1,3,1,6,5,15,5
707,39,1,1,2,45,61,29,32,13,2,15,1,1,30,1,3,63,68,67,47,55
709,13,3,1,4,60,81,34,36,6,2,20,1,1,12,3,2,29,34,17,52,61
710,9,6,2,3,89,53,12,72,12,2,18,1,1,30,2,3,74,79,45,48,56
711,24,3,3,1,84,39,6,62,6,2,20,1,1,12,1,2,44,49,59,40,41
712,5,3,3,3,45,61,1,86,8,2,15,1,1,24,1,3,44,49,45,17,44
717,7,1,2,2,19,88,42,92,5,2,18,1,1,10,3,2,44,49,45,17,44
723,9,1,1,4,4,47,21,53,10,2,12,1,1,24,1,2,52,57,48,52,61
725,19,6,1,2,8,41,59,42,11,2,22,2,1,30,2,3,38,43,15,41,44
726,21,1,1,1,9,14,35,21,10,2,17,1,1,24,2,2,43,48,38,49,57
727,5,3,3,3,45,61,1,86,8,2,15,1,1,24,1,3,44,49,45,17,44
728,23,3,3,3,31,93,74,95,13,2,31,1,2,33,3,3,44,49,45,17,44
730,36,3,2,4,10,68,17,76,7,2,15,1,1,12,1,2,76,81,62,62,80
731,20,3,2,3,15,67,58,70,9,2,14,1,1,21,2,3,42,47,25,61,76
732,5,3,3,3,45,61,1,86,8,2,15,1,1,24,1,1,44,49,45,17,44
734,25,6,1,3,69,12,4,53,7,2,23,1,1,15,3,3,44,49,45,17,44
738,5,1,2,1,11,78,14,85,14,2,25,1,1,36,1,3,61,66,39,41,44
741,36,6,1,1,64,6,5,49,10,2,15,2,1,24,2,3,44,49,45,17,44
747,48,6,3,2,71,33,18,81,8,2,21,1,1,18,1,3,64,69,83,31,25
752,50,1,3,2,2,63,10,70,8,2,2,1,1,24,1,3,67,72,82,31,25
753,5,3,1,1,30,74,65,59,10,2,10,1,1,24,3,2,14,19,76,24,17
758,47,3,2,1,88,65,13,89,2,2,26,1,4,3,1,3,44,49,45,17,44
759,18,3,3,4,73,25,2,61,12,2,20,1,1,30,3,3,29,34,78,20,13
760,26,6,3,4,72,28,3,68,6,2,18,1,1,12,1,2,13,18,9,53,63
761,13,6,1,3,70,20,47,57,6,2,15,1,1,15,1,2,71,76,81,41,44
762,16,3,2,3,48,87,25,55,12,2,20,1,1,30,1,3,77,82,100,46,53
763,34,6,2,2,81,34,11,61,17,2,4,1,2,42,2,2,27,32,36,65,82
764,24,6,3,1,66,38,15,90,3,2,32,3,5,4,3,3,44,49,45,17,44
766,28,1,2,4,22,71,36,65,7,2,11,1,1,15,3,2,35,40,65,17,9
767,37,1,3,3,12,72,22,80,3,2,19,3,1,5,3,3,65,70,32,52,61
770,1,3,1,4,57,79,37,38,8,2,28,1,1,18,3,3,68,73,98,16,8
774,23,1,1,3,54,89,73,58,12,2,25,1,1,30,1,3,63,68,91,42,47
776,41,3,3,2,58,92,48,87,8,2,19,1,1,24,1,3,70,75,57,55,71
777,40,1,3,4,63,94,76,94,6,2,11,1,1,15,3,2,21,26,7,60,74
782,13,1,1,3,29,47,31,37,8,2,24,2,3,18,1,2,69,74,23,56,72
786,24,6,2,4,91,60,44,78,7,2,15,1,1,21,1,2,47,52,28,51,60
788,15,6,3,4,87,62,39,85,12,2,22,1,1,27,1,3,62,67,64,32,28
789,8,6,3,1,38,86,32,71,10,2,16,1,1,24,3,2,25,30,42,49,57
790,44,1,3,1,44,91,49,86,11,2,12,2,1,27,1,2,49,54,45,46,53
791,47,3,3,3,21,70,7,66,5,2,10,1,1,12,2,2,8,13,10,23,16
792,47,3,1,2,78,8,27,34,6,2,9,1,1,12,3,2,6,11,20,41,44
798,7,3,2,2,23,85,65,84,5,2,8,1,1,8,1,2,37,42,3,57,73
800,38,3,3,4,28,29,1,23,15,2,28,1,2,34,6,3,51,56,85,13,31
804,47,3,3,2,32,37,1,25,5,2,16,1,1,34,5,2,59,64,72,20,32
805,3,3,1,1,16,49,1,50,4,2,15,1,1,6,4,2,55,60,88,17,38
806,5,6,3,4,13,23,1,28,21,1,24,1,1,40,6,2,18,23,44,69,88
809,17,3,2,2,59,54,1,16,12,2,18,1,1,31,6,2,36,41,58,43,64
810,45,2,3,3,43,75,1,48,9,2,22,1,1,19,6,3,39,44,51,36,50
812,9,3,1,2,34,17,1,14,11,2,26,1,1,22,5,3,58,63,47,33,30
813,27,2,2,3,26,26,1,19,12,2,24,1,1,31,6,3,48,53,19,66,78
815,50,3,2,3,76,43,1,78,7,2,15,1,1,11,5,3,44,49,71,25,52
817,33,3,2,1,96,58,1,66,1,2,15,1,1,1,6,3,73,78,71,62,79
820,6,2,3,4,59,24,1,5,12,2,30,1,1,25,6,3,79,1,96,48,75
821,48,2,3,1,61,10,1,2,8,2,15,1,1,24,6,3,23,28,55,17,24
822,46,2,2,1,45,27,1,12,2,2,12,1,1,2,5,2,41,46,70,10,12
823,5,3,1,3,86,20,1,40,9,2,14,1,1,19,6,3,63,68,66,27,36
824,5,3,2,4,50,66,1,34,13,2,34,1,1,31,5,3,44,49,45,17,44
826,19,6,1,3,49,16,1,6,13,2,14,1,1,31,6,3,75,80,87,20,29
832,50,3,3,2,36,5,1,1,11,2,15,1,1,22,4,3,66,71,53,64,77
836,33,2,2,2,17,25,1,26,10,2,35,3,1,25,6,3,80,2,95,30,39
841,5,2,2,4,20,22,1,22,6,2,8,1,2,34,5,2,50,55,89,27,69
842,31,2,1,3,18,18,1,20,11,2,9,1,1,28,4,2,40,45,97,1,7
843,42,3,2,4,52,32,1,11,9,2,20,1,1,16,5,3,60,65,56,35,35
848,50,3,2,1,37,27,1,15,13,2,14,1,1,31,6,2,83,5,21,4,1
852,17,6,3,3,40,15,1,9,20,1,3,1,3,39,6,2,44,49,45,17,44
854,26,3,1,4,42,19,1,10,4,2,3,1,2,6,6,2,22,27,14,58,68
855,2,3,3,1,47,57,1,29,16,2,9,1,1,37,4,2,61,66,63,34,45
861,28,2,1,4,62,9,1,4,18,1,8,1,1,43,4,2,31,36,83,12,37
863,19,2,1,1,38,55,1,35,9,2,29,1,1,22,6,2,78,83,99,19,67
869,26,2,3,1,52,61,1,24,9,2,14,1,1,16,5,2,61,66,74,38,59
872,5,3,1,3,51,4,1,3,8,2,22,1,5,16,5,2,44,49,45,17,44
877,18,6,2,2,6,3,1,7,9,2,13,1,1,16,4,2,19,24,90,5,11
878,49,3,2,3,55,30,1,8,8,2,16,1,1,16,5,2,63,68,33,67,83
884,14,2,1,2,53,35,1,13,8,2,17,1,1,16,4,3,81,3,93,68,85
885,3,6,1,2,53,45,1,16,10,2,22,1,1,22,6,3,72,77,61,53,54
888,42,3,3,2,46,35,1,15,4,2,22,1,2,6,5,3,44,49,45,17,44
889,5,3,3,3,96,7,1,17,8,2,15,1,1,24,1,3,44,49,45,17,44
898,4,3,1,1,68,52,1,93,7,2,13,1,1,13,6,2,3,8,12,46,66
